TIME;VELOCITY
1355.000000;483.776306
1356.000000;485.494781
1357.000000;484.246063
1358.000000;484.479156
1359.000000;486.183167
1360.000000;484.929291
1361.000000;485.150574
1362.000000;486.837585
1363.000000;485.568054
1364.000000;485.776184
1365.000000;487.444824
1366.000000;486.153137
1367.000000;487.814026
1368.000000;487.997131
1369.000000;486.701569
1370.000000;488.354553
1371.000000;487.053528
1372.000000;487.219879
1373.000000;488.845276
1374.000000;487.513031
1375.000000;489.120270
1376.000000;489.254944
1377.000000;487.903076
1378.000000;489.499786
1379.000000;489.616211
1380.000000;489.724945
1381.000000;489.842651
1382.000000;489.959167
1383.000000;490.070496
1384.000000;491.669769
1385.000000;490.319122
1386.000000;490.452637
1387.000000;492.068939
1388.000000;490.735382
1389.000000;490.889709
1390.000000;491.041565
1391.000000;491.190826
1392.000000;492.822906
1393.000000;491.498383
1394.000000;491.660675
1395.000000;493.301880
1396.000000;491.991821
1397.000000;492.161926
1398.000000;492.333344
1399.000000;492.493134
1400.000000;494.135681
1401.000000;492.818939
1402.000000;492.983917
1403.000000;494.630371
1404.000000;493.313721
1405.000000;493.483917
1406.000000;495.123810
1407.000000;493.805847
1408.000000;493.974701
1409.000000;495.608032
1410.000000;494.287506
1411.000000;495.926117
1412.000000;494.606873
1413.000000;494.769196
1414.000000;496.396027
1415.000000;495.063660
1416.000000;496.694458
1417.000000;496.841003
1418.000000;495.516510
1419.000000;497.145935
1420.000000;497.301758
1421.000000;497.458832
1422.000000;497.623657
1423.000000;496.317505
1424.000000;497.964020
1425.000000;498.132843
1426.000000;498.299072
1427.000000;498.474426
1428.000000;498.652466
1429.000000;498.839691
1430.000000;499.026733
1431.000000;499.213959
1432.000000;499.414215
1433.000000;499.605316
1434.000000;499.809479
1435.000000;500.005737
1436.000000;500.207397
1437.000000;500.410187
1438.000000;500.610413
1439.000000;499.331757
1440.000000;501.003113
1441.000000;501.177216
1442.000000;501.357880
1443.000000;501.530548
1444.000000;500.219147
1445.000000;501.865662
1446.000000;502.004333
1447.000000;502.145752
1448.000000;502.284515
1449.000000;502.411407
1450.000000;502.543640
1451.000000;502.665253
1452.000000;502.779236
1453.000000;502.894379
1454.000000;503.000305
1455.000000;503.097321
1456.000000;503.194092
1457.000000;503.273926
1458.000000;503.357788
1459.000000;503.427002
1460.000000;503.493866
1461.000000;503.555359
1462.000000;503.601074
1463.000000;503.648315
1464.000000;503.681000
1465.000000;505.190033
1466.000000;503.741272
1467.000000;503.771240
1468.000000;503.798828
1469.000000;503.813202
1470.000000;505.303894
1471.000000;503.838074
1472.000000;503.847260
1473.000000;505.335266
1474.000000;503.864258
1475.000000;505.348419
1476.000000;503.891693
1477.000000;503.898346
1478.000000;505.386322
1479.000000;503.919189
1480.000000;503.924469
1481.000000;503.934875
1482.000000;503.925842
1483.000000;505.390320
1484.000000;503.906067
1485.000000;503.894379
1486.000000;505.357605
1487.000000;503.868164
1488.000000;505.328857
1489.000000;505.328796
1490.000000;503.848511
1491.000000;505.330139
1492.000000;505.348450
1493.000000;505.360229
1494.000000;505.404755
1495.000000;503.966278
1496.000000;505.492462
1497.000000;505.552612
1498.000000;505.607483
1499.000000;505.687469
1500.000000;505.772491
1501.000000;505.869324
1502.000000;505.988525
1503.000000;506.099640
1504.000000;506.239807
1505.000000;506.381134
1506.000000;506.530273
1507.000000;506.700531
1508.000000;506.866699
1509.000000;507.049896
1510.000000;505.762085
1511.000000;507.425537
1512.000000;506.138977
1513.000000;507.795959
1514.000000;507.977875
1515.000000;508.163727
1516.000000;508.352264
1517.000000;508.552429
1518.000000;508.754089
1519.000000;508.960785
1520.000000;509.171509
1521.000000;509.386230
1522.000000;509.603394
1523.000000;509.828644
1524.000000;510.047150
1525.000000;510.272217
1526.000000;510.497406
1527.000000;510.721130
1528.000000;510.952911
1529.000000;511.174011
1530.000000;511.396606
1531.000000;511.623016
1532.000000;511.841522
1533.000000;513.544434
1534.000000;512.283936
1535.000000;513.993286
1536.000000;514.240723
1537.000000;513.006409
1538.000000;514.749817
1539.000000;513.531250
1540.000000;515.273315
1541.000000;515.550842
1542.000000;514.345276
1543.000000;516.113647
1544.000000;514.918640
1545.000000;516.678955
1546.000000;516.970886
1547.000000;517.257385
1548.000000;517.566406
1549.000000;516.396301
1550.000000;518.176270
1551.000000;518.489136
1552.000000;518.790100
1553.000000;519.112122
1554.000000;517.947266
1555.000000;519.733826
1556.000000;520.046692
1557.000000;520.345032
1558.000000;520.656616
1559.000000;519.483826
1560.000000;521.258606
1561.000000;521.549194
1562.000000;520.350342
1563.000000;522.101440
1564.000000;522.363342
1565.000000;522.615845
1566.000000;522.867126
1567.000000;524.593567
1568.000000;523.365784
1569.000000;523.623718
1570.000000;523.868347
1571.000000;524.114441
1572.000000;525.825134
1573.000000;524.586914
1574.000000;524.821289
1575.000000;525.048950
1576.000000;525.274048
1577.000000;526.955994
1578.000000;525.687622
1579.000000;527.370972
1580.000000;526.099976
1581.000000;526.304077
1582.000000;527.969055
1583.000000;526.681091
1584.000000;528.339417
1585.000000;528.526550
1586.000000;527.228149
1587.000000;528.887878
1588.000000;527.586792
1589.000000;529.234680
1590.000000;529.402161
1591.000000;529.567078
1592.000000;529.738525
1593.000000;528.438843
1594.000000;530.078857
1595.000000;530.245056
1596.000000;530.403442
1597.000000;530.567017
1598.000000;530.731934
1599.000000;530.895508
1600.000000;531.065735
1601.000000;531.229248
1602.000000;531.394226
1603.000000;531.559143
1604.000000;531.722656
1605.000000;531.890320
1606.000000;532.044678
1607.000000;532.206970
1608.000000;533.841797
1609.000000;532.524902
1610.000000;534.178162
1611.000000;532.871887
1612.000000;533.057678
1613.000000;534.716125
1614.000000;533.420227
1615.000000;535.089050
1616.000000;533.802490
1617.000000;534.002625
1618.000000;535.672791
1619.000000;534.384827
1620.000000;536.064148
1621.000000;534.784058
1622.000000;534.982910
1623.000000;536.654480
1624.000000;535.366455
1625.000000;537.039246
1626.000000;535.752563
1627.000000;535.944946
1628.000000;537.604736
1629.000000;536.303528
1630.000000;537.961975
1631.000000;536.655701
1632.000000;538.304871
1633.000000;538.477722
1634.000000;537.171265
1635.000000;538.821899
1636.000000;537.510315
1637.000000;539.149048
1638.000000;539.310120
1639.000000;539.468323
1640.000000;539.634705
1641.000000;538.325684
1642.000000;539.965759
1643.000000;538.646484
1644.000000;540.269409
1645.000000;540.412170
1646.000000;539.074341
1647.000000;540.683044
1648.000000;539.336243
1649.000000;540.925049
1650.000000;541.036499
1651.000000;541.139709
1652.000000;541.245850
1653.000000;542.837402
1654.000000;541.468201
1655.000000;541.604492
1656.000000;541.720886
1657.000000;541.853149
1658.000000;543.455078
1659.000000;542.106995
1660.000000;543.729980
1661.000000;542.397461
1662.000000;542.559998
1663.000000;542.708984
1664.000000;542.860901
1665.000000;544.491760
1666.000000;543.157898
1667.000000;544.802002
1668.000000;543.486450
1669.000000;545.138306
1670.000000;545.315002
1671.000000;545.500671
1672.000000;545.709045
1673.000000;544.447021
1674.000000;546.147461
1675.000000;544.893494
1676.000000;546.593628
1677.000000;546.829407
1678.000000;547.060852
1679.000000;547.317505
1680.000000;547.572571
1681.000000;547.844971
1682.000000;548.125061
1683.000000;548.407593
1684.000000;548.706299
1685.000000;549.004456
1686.000000;549.314758
1687.000000;551.106567
1688.000000;549.952148
1689.000000;550.302917
1690.000000;552.122070
1691.000000;551.004517
1692.000000;552.853760
1693.000000;551.755676
1694.000000;553.627380
1695.000000;552.543579
1696.000000;552.961182
1697.000000;554.840637
1698.000000;553.775208
1699.000000;555.673096
1700.000000;554.611572
1701.000000;555.042236
1702.000000;556.929443
1703.000000;555.875977
1704.000000;557.767151
1705.000000;556.708313
1706.000000;558.602295
1707.000000;557.530212
1708.000000;557.945251
1709.000000;559.811584
1710.000000;558.726562
1711.000000;560.579895
1712.000000;559.476440
1713.000000;561.319397
1714.000000;561.671387
1715.000000;560.548523
1716.000000;562.370361
1717.000000;561.222412
1718.000000;563.020935
1719.000000;561.842834
1720.000000;563.615112
1721.000000;563.889832
1722.000000;564.158203
1723.000000;564.426575
1724.000000;563.198792
1725.000000;564.922668
1726.000000;563.659424
1727.000000;565.342773
1728.000000;565.527222
1729.000000;565.694763
1730.000000;565.870239
1731.000000;566.015381
1732.000000;566.167297
1733.000000;566.292908
1734.000000;566.418579
1735.000000;566.528503
1736.000000;566.622681
1737.000000;566.715759
1738.000000;566.786316
1739.000000;566.854370
1740.000000;568.379211
1741.000000;566.953857
1742.000000;566.998413
1743.000000;567.031006
1744.000000;567.053345
1745.000000;568.541565
1746.000000;567.067688
1747.000000;568.553284
1748.000000;567.072937
1749.000000;568.552002
1750.000000;568.553284
1751.000000;567.076843
1752.000000;568.563782
1753.000000;567.076904
1754.000000;568.562439
1755.000000;568.554504
1756.000000;567.080872
1757.000000;568.562378
1758.000000;567.083435
1759.000000;568.565063
1760.000000;567.075500
1761.000000;568.557251
1762.000000;568.538818
1763.000000;567.070435
1764.000000;568.538879
1765.000000;567.062500
1766.000000;568.532349
1767.000000;567.045410
1768.000000;568.515381
1769.000000;568.500854
1770.000000;567.024597
1771.000000;568.489136
1772.000000;567.011475
1773.000000;568.476074
1774.000000;568.465576
1775.000000;568.460388
1776.000000;568.465515
1777.000000;567.002319
1778.000000;568.489136
1779.000000;567.023193
1780.000000;568.506165
1781.000000;567.034973
1782.000000;568.513977
1783.000000;568.519287
1784.000000;567.042908
1785.000000;568.533691
1786.000000;567.055908
1787.000000;568.537659
1788.000000;567.055908
1789.000000;568.533630
1790.000000;568.532349
1791.000000;568.529663
1792.000000;568.546814
1793.000000;567.080811
1794.000000;568.580750
1795.000000;567.109619
1796.000000;568.601746
1797.000000;567.131836
1798.000000;568.616089
1799.000000;567.144958
1800.000000;568.621277
1801.000000;568.625244
1802.000000;568.625244
1803.000000;568.642273
1804.000000;567.184265
1805.000000;568.681519
1806.000000;567.218201
1807.000000;568.713013
1808.000000;567.245728
1809.000000;568.729980
1810.000000;568.737793
1811.000000;568.749634
1812.000000;568.775757
1813.000000;568.796631
1814.000000;568.841248
1815.000000;568.877869
1816.000000;568.934204
1817.000000;570.468079
1818.000000;569.066345
1819.000000;569.161926
1820.000000;569.257324
1821.000000;569.373962
1822.000000;569.474609
1823.000000;569.604370
1824.000000;571.201050
1825.000000;569.869934
1826.000000;571.502075
1827.000000;570.197144
1828.000000;571.864624
1829.000000;572.063538
1830.000000;572.293945
1831.000000;572.538635
1832.000000;572.818787
1833.000000;573.109375
1834.000000;573.429993
1835.000000;573.767639
1836.000000;574.128906
1837.000000;574.501892
1838.000000;574.905029
1839.000000;575.315979
1840.000000;575.749207
1841.000000;576.196838
1842.000000;576.658875
1843.000000;577.135315
1844.000000;577.616882
1845.000000;578.120850
1846.000000;578.624756
1847.000000;579.145691
1848.000000;579.663879
1849.000000;580.199341
1850.000000;579.254272
1851.000000;581.260681
1852.000000;581.786987
1853.000000;582.301208
1854.000000;582.827454
1855.000000;583.341797
1856.000000;583.864075
1857.000000;584.370483
1858.000000;584.882324
1859.000000;583.903259
1860.000000;585.865173
1861.000000;586.329895
1862.000000;586.780090
1863.000000;587.226440
1864.000000;587.649170
1865.000000;588.070618
1866.000000;588.468506
1867.000000;588.862488
1868.000000;587.747253
1869.000000;589.573181
1870.000000;589.888550
1871.000000;590.180481
1872.000000;590.460571
1873.000000;590.713135
1874.000000;590.954041
1875.000000;591.161987
1876.000000;591.361145
1877.000000;591.528503
1878.000000;591.679077
1879.000000;591.800842
1880.000000;591.904175
1881.000000;591.984131
1882.000000;592.033691
1883.000000;592.069214
1884.000000;593.550659
1885.000000;592.069214
1886.000000;593.524475
1887.000000;592.015442
1888.000000;593.444763
1889.000000;591.908020
1890.000000;593.311218
1891.000000;593.227356
1892.000000;593.137207
1893.000000;593.050659
1894.000000;591.480103
1895.000000;592.853149
1896.000000;591.262878
1897.000000;592.608337
1898.000000;592.480042
1899.000000;592.332214
1900.000000;592.202576
1901.000000;592.061218
1902.000000;591.930298
1903.000000;591.792969
1904.000000;591.659302
1905.000000;593.010193
1906.000000;591.406738
1907.000000;591.308716
1908.000000;591.196045
1909.000000;591.105774
1910.000000;590.999817
1911.000000;590.916016
1912.000000;592.299561
1913.000000;590.747070
1914.000000;592.166016
1915.000000;590.639771
1916.000000;592.092712
1917.000000;590.591309
1918.000000;592.078369
1919.000000;590.604431
1920.000000;590.642517
1921.000000;592.146240
1922.000000;590.723694
1923.000000;592.256287
1924.000000;590.862366
1925.000000;592.430359
1926.000000;591.054688
1927.000000;592.660828
1928.000000;591.305969
1929.000000;591.463196
1930.000000;591.600403
1931.000000;591.760254
1932.000000;593.384399
1933.000000;592.074341
1934.000000;593.727356
1935.000000;592.434326
1936.000000;594.112183
1937.000000;592.837341
1938.000000;594.536255
1939.000000;593.275818
1940.000000;594.994385
1941.000000;593.748291
1942.000000;594.004944
1943.000000;594.241699
1944.000000;594.487915
1945.000000;594.714233
1946.000000;594.949829
1947.000000;596.650024
1948.000000;595.394775
1949.000000;597.104248
1950.000000;595.856812
1951.000000;597.570251
1952.000000;596.324036
1953.000000;598.041321
1954.000000;596.795288
1955.000000;598.513733
1956.000000;597.269165
1957.000000;598.979675
1958.000000;597.733887
1959.000000;599.443054
1960.000000;598.189270
1961.000000;598.411682
1962.000000;598.615906
1963.000000;598.816162
1964.000000;600.467834
1965.000000;599.163025
1966.000000;600.808105
1967.000000;599.487610
1968.000000;601.126160
1969.000000;599.791321
1970.000000;599.931274
1971.000000;601.530701
1972.000000;600.166870
1973.000000;601.751892
1974.000000;600.365784
1975.000000;601.939026
1976.000000;600.537292
1977.000000;602.090759
1978.000000;602.152405
1979.000000;602.216370
1980.000000;602.278076
1981.000000;602.343384
1982.000000;602.410278
1983.000000;600.995300
1984.000000;602.531982
1985.000000;601.098755
1986.000000;602.613098
1987.000000;602.639282
1988.000000;602.664001
1989.000000;602.689026
1990.000000;602.712463
1991.000000;602.740112
1992.000000;602.760864
1993.000000;602.788513
1994.000000;601.330322
1995.000000;602.825134
1996.000000;602.823730
1997.000000;602.829102
1998.000000;602.827759
1999.000000;602.827698
2000.000000;602.829041
2001.000000;602.825012
2002.000000;602.826477
2003.000000;602.821045
2004.000000;602.826477
2005.000000;602.815857
2006.000000;602.817322
2007.000000;604.290894
2008.000000;602.818665
2009.000000;602.832886
2010.000000;602.847412
2011.000000;602.864380
2012.000000;602.872253
2013.000000;602.891846
2014.000000;602.895691
2015.000000;602.911560
2016.000000;602.919189
2017.000000;602.933838
2018.000000;602.940186
2019.000000;602.949524
2020.000000;602.957214
2021.000000;602.963867
2022.000000;604.448059
2023.000000;602.982117
2024.000000;604.487305
2025.000000;603.039673
2026.000000;603.088196
2027.000000;603.122131
2028.000000;603.169434
2029.000000;603.204529
2030.000000;603.245361
2031.000000;603.279175
2032.000000;603.315979
2033.000000;603.348572
2034.000000;603.378662
2035.000000;604.890442
2036.000000;603.447998
2037.000000;604.974243
2038.000000;603.550110
2039.000000;605.092041
2040.000000;603.686218
2041.000000;605.241211
2042.000000;603.852478
2043.000000;605.424500
2044.000000;604.046204
2045.000000;604.160156
2046.000000;604.259521
2047.000000;604.366943
2048.000000;605.937500
2049.000000;604.568481
2050.000000;606.150879
2051.000000;604.790955
2052.000000;606.390381
2053.000000;605.036987
2054.000000;606.646973
2055.000000;605.301331
2056.000000;606.919189
2057.000000;607.064331
2058.000000;607.220215
2059.000000;607.388977
2060.000000;606.097229
2061.000000;607.755432
2062.000000;606.470215
2063.000000;608.129761
2064.000000;606.843201
2065.000000;608.510681
2066.000000;607.220093
2067.000000;608.891602
2068.000000;607.595703
2069.000000;609.267273
2070.000000;609.446411
2071.000000;609.644226
2072.000000;609.837769
2073.000000;610.049988
2074.000000;610.259216
2075.000000;610.481812
2076.000000;610.703003
2077.000000;609.456909
2078.000000;611.155884
2079.000000;609.897888
2080.000000;611.582581
2081.000000;610.307617
2082.000000;611.980469
2083.000000;610.688477
2084.000000;612.345642
2085.000000;611.031433
2086.000000;612.671570
2087.000000;611.339050
2088.000000;612.958008
2089.000000;613.081177
2090.000000;613.208008
2091.000000;613.335083
2092.000000;613.454041
2093.000000;613.581177
2094.000000;613.698792
2095.000000;613.818115
2096.000000;613.931763
2097.000000;614.045776
2098.000000;615.634644
2099.000000;614.270874
2100.000000;615.875427
2101.000000;614.524719
2102.000000;616.142578
2103.000000;614.803467
2104.000000;616.434448
2105.000000;615.104553
2106.000000;616.745911
2107.000000;615.425110
2108.000000;617.078369
2109.000000;615.764160
2110.000000;617.423889
2111.000000;617.597839
2112.000000;617.791687
2113.000000;617.993103
2114.000000;618.210449
2115.000000;618.435547
2116.000000;618.675049
2117.000000;618.923767
2118.000000;619.181519
2119.000000;619.452576
2120.000000;618.248291
2121.000000;620.000977
2122.000000;620.275757
2123.000000;620.549377
2124.000000;620.837219
2125.000000;621.123962
2126.000000;621.422302
2127.000000;621.716858
2128.000000;622.021729
2129.000000;622.324097
2130.000000;622.632935
2131.000000;622.935303
2132.000000;623.248169
2133.000000;623.550415
2134.000000;623.863342
2135.000000;624.162964
2136.000000;624.469299
2137.000000;626.244080
2138.000000;625.070068
2139.000000;626.860474
2140.000000;625.693054
2141.000000;627.493958
2142.000000;626.335693
2143.000000;628.140503
2144.000000;626.987488
2145.000000;628.794922
2146.000000;627.641907
2147.000000;629.449341
2148.000000;628.293701
2149.000000;630.098572
2150.000000;628.936279
2151.000000;629.258301
2152.000000;629.552734
2153.000000;629.846069
2154.000000;631.587952
2155.000000;630.377441
2156.000000;632.107544
2157.000000;630.880005
2158.000000;632.594421
2159.000000;631.349854
2160.000000;633.046021
2161.000000;631.781738
2162.000000;633.455627
2163.000000;632.170532
2164.000000;633.823486
2165.000000;632.512024
2166.000000;634.144165
2167.000000;632.802612
2168.000000;634.415161
2169.000000;633.043335
2170.000000;634.629822
2171.000000;633.230469
2172.000000;634.786865
2173.000000;634.843018
2174.000000;634.898132
2175.000000;634.946411
2176.000000;634.993652
2177.000000;635.035400
2178.000000;635.073547
2179.000000;635.104797
2180.000000;635.132385
2181.000000;635.157166
2182.000000;635.175537
2183.000000;635.189880
2184.000000;635.199097
2185.000000;635.205627
2186.000000;635.206909
2187.000000;635.200378
2188.000000;636.675476
2189.000000;635.187256
2190.000000;636.675476
2191.000000;635.197754
2192.000000;636.697754
2193.000000;635.231750
2194.000000;636.744812
2195.000000;635.290710
2196.000000;636.812927
2197.000000;635.371826
2198.000000;636.903259
2199.000000;635.475281
2200.000000;637.017090
2201.000000;635.596924
2202.000000;637.153198
2203.000000;635.739624
2204.000000;637.307617
2205.000000;637.380920
2206.000000;637.488220
2207.000000;637.591614
2208.000000;637.727722
2209.000000;637.858643
2210.000000;638.022217
2211.000000;638.179321
2212.000000;636.888733
2213.000000;638.540588
2214.000000;637.251282
2215.000000;638.907104
2216.000000;637.619019
2217.000000;639.277527
2218.000000;637.985535
2219.000000;639.646606
2220.000000;638.351990
2221.000000;640.009155
2222.000000;638.709290
2223.000000;640.362488
2224.000000;639.057495
2225.000000;640.704041
2226.000000;639.392578
2227.000000;641.029968
2228.000000;639.709351
2229.000000;641.337524
2230.000000;640.006470
2231.000000;641.622864
2232.000000;640.277344
2233.000000;641.884583
2234.000000;640.523438
2235.000000;642.118896
2236.000000;640.741943
2237.000000;642.321777
2238.000000;640.930420
2239.000000;642.495850
2240.000000;641.086182
2241.000000;642.634583
2242.000000;641.207947
2243.000000;642.740601
2244.000000;641.295593
2245.000000;642.809937
2246.000000;641.348022
2247.000000;642.845215
2248.000000;642.844055
2249.000000;642.853088
2250.000000;642.854492
2251.000000;642.867493
2252.000000;642.870239
2253.000000;642.884521
2254.000000;642.891174
2255.000000;642.909363
2256.000000;642.917297
2257.000000;642.936890
2258.000000;642.948730
2259.000000;642.969666
2260.000000;642.985352
2261.000000;643.007568
2262.000000;643.024597
2263.000000;643.049438
2264.000000;643.069153
2265.000000;643.095276
2266.000000;643.116272
2267.000000;643.144958
2268.000000;643.168579
2269.000000;643.198608
2270.000000;643.223572
2271.000000;643.254883
2272.000000;643.281189
2273.000000;643.312500
2274.000000;643.342712
2275.000000;643.372681
2276.000000;643.405579
2277.000000;643.435486
2278.000000;643.469666
2279.000000;644.978638
2280.000000;643.544250
2281.000000;645.074219
2282.000000;643.659424
2283.000000;645.210327
2284.000000;643.815186
2285.000000;643.906738
2286.000000;643.998413
2287.000000;644.089966
2288.000000;644.177734
2289.000000;644.266663
2290.000000;644.350525
2291.000000;644.436829
2292.000000;644.516724
2293.000000;644.596497
2294.000000;644.673767
2295.000000;644.745728
2296.000000;644.818970
2297.000000;644.883118
2298.000000;644.949890
2299.000000;645.007446
2300.000000;645.067688
2301.000000;645.116089
2302.000000;645.169800
2303.000000;645.209045
2304.000000;645.253540
2305.000000;645.284973
2306.000000;645.318909
2307.000000;645.342590
2308.000000;645.367371
2309.000000;646.860840
2310.000000;645.406616
2311.000000;645.432922
2312.000000;645.458984
2313.000000;645.474792
2314.000000;645.487793
2315.000000;645.495728
2316.000000;645.499573
2317.000000;645.495667
2318.000000;645.490417
2319.000000;646.955017
2320.000000;645.474731
2321.000000;646.947144
2322.000000;645.478699
2323.000000;646.961548
2324.000000;645.502197
2325.000000;646.999512
2326.000000;645.546692
2327.000000;647.057129
2328.000000;645.616089
2329.000000;647.136963
2330.000000;645.705078
2331.000000;647.237732
2332.000000;645.813660
2333.000000;647.359497
2334.000000;645.943298
2335.000000;647.499573
2336.000000;646.089844
2337.000000;647.657959
2338.000000;646.258667
2339.000000;647.831970
2340.000000;647.919617
2341.000000;648.032227
2342.000000;648.148621
2343.000000;648.286133
2344.000000;648.430054
2345.000000;648.593689
2346.000000;648.761169
2347.000000;647.472046
2348.000000;649.130249
2349.000000;649.322754
2350.000000;649.513733
2351.000000;649.727173
2352.000000;649.936462
2353.000000;650.169556
2354.000000;650.398499
2355.000000;650.645996
2356.000000;650.889343
2357.000000;651.152466
2358.000000;651.406311
2359.000000;651.685181
2360.000000;651.948181
2361.000000;652.234924
2362.000000;652.507080
2363.000000;652.797668
2364.000000;653.079041
2365.000000;653.368347
2366.000000;653.652283
2367.000000;653.944153
2368.000000;654.225586
2369.000000;654.520142
2370.000000;654.794922
2371.000000;655.082886
2372.000000;655.352478
2373.000000;655.635193
2374.000000;655.895691
2375.000000;656.165283
2376.000000;656.414001
2377.000000;656.671753
2378.000000;656.907471
2379.000000;657.149475
2380.000000;657.368225
2381.000000;657.593140
2382.000000;657.796143
2383.000000;657.996277
2384.000000;658.179626
2385.000000;658.360107
2386.000000;658.521301
2387.000000;658.676880
2388.000000;658.813171
2389.000000;658.946472
2390.000000;659.059143
2391.000000;659.163757
2392.000000;659.248962
2393.000000;659.328674
2394.000000;659.385010
2395.000000;659.440002
2396.000000;659.467529
2397.000000;659.491028
2398.000000;659.493652
2399.000000;659.489685
2400.000000;659.463562
2401.000000;657.951843
2402.000000;659.366699
2403.000000;657.807861
2404.000000;659.175598
2405.000000;657.565735
2406.000000;658.889038
2407.000000;657.231995
2408.000000;658.512024
2409.000000;656.809143
2410.000000;658.047485
2411.000000;656.304016
2412.000000;657.498901
2413.000000;657.195374
2414.000000;656.882446
2415.000000;656.563171
2416.000000;656.237183
2417.000000;655.902222
2418.000000;655.565796
2419.000000;655.220398
2420.000000;654.875977
2421.000000;654.526672
2422.000000;654.175781
2423.000000;653.821228
2424.000000;653.470398
2425.000000;653.114380
2426.000000;652.766235
2427.000000;652.414124
2428.000000;652.069946
2429.000000;653.205994
2430.000000;651.399780
2431.000000;651.089600
2432.000000;650.782043
2433.000000;651.962646
2434.000000;650.203552
2435.000000;651.420776
2436.000000;649.699707
2437.000000;649.474548
2438.000000;649.265076
2439.000000;650.539917
2440.000000;648.881653
2441.000000;650.200928
2442.000000;648.583191
2443.000000;649.950989
2444.000000;648.377686
2445.000000;649.791321
2446.000000;648.262573
2447.000000;648.246887
2448.000000;648.232422
2449.000000;648.242920
2450.000000;648.254700
2451.000000;648.292664
2452.000000;648.330566
2453.000000;648.393494
2454.000000;648.458862
2455.000000;648.545349
2456.000000;648.635498
2457.000000;648.748169
2458.000000;648.865906
2459.000000;648.998108
2460.000000;649.138123
2461.000000;649.295227
2462.000000;649.457458
2463.000000;649.635559
2464.000000;649.814758
2465.000000;650.016418
2466.000000;650.212646
2467.000000;650.431335
2468.000000;652.122253
2469.000000;650.890747
2470.000000;652.615723
2471.000000;651.418152
2472.000000;653.174561
2473.000000;652.008484
2474.000000;653.796204
2475.000000;654.135315
2476.000000;654.482056
2477.000000;653.385376
2478.000000;655.247742
2479.000000;654.171997
2480.000000;656.055359
2481.000000;654.993896
2482.000000;656.894287
2483.000000;655.848511
2484.000000;657.758118
2485.000000;658.200562
2486.000000;658.650757
2487.000000;659.119324
2488.000000;659.593140
2489.000000;660.083923
2490.000000;660.576111
2491.000000;661.082581
2492.000000;661.589111
2493.000000;662.109924
2494.000000;662.624390
2495.000000;663.149109
2496.000000;663.672852
2497.000000;664.200134
2498.000000;664.721191
2499.000000;665.244568
2500.000000;665.763062
2501.000000;666.278503
2502.000000;666.783936
2503.000000;667.286377
2504.000000;667.777344
2505.000000;668.264038
2506.000000;668.735291
2507.000000;669.198608
2508.000000;669.643677
2509.000000;670.082092
2510.000000;670.500916
2511.000000;670.905334
2512.000000;671.290161
2513.000000;671.661865
2514.000000;672.011353
2515.000000;672.345093
2516.000000;672.652710
2517.000000;672.944519
2518.000000;673.212830
2519.000000;673.458923
2520.000000;673.681396
2521.000000;673.881714
2522.000000;674.057007
2523.000000;674.208862
2524.000000;674.335815
2525.000000;674.436584
2526.000000;674.513794
2527.000000;674.566223
2528.000000;674.590942
2529.000000;676.070068
2530.000000;674.575256
2531.000000;676.026855
2532.000000;674.499329
2533.000000;675.916931
2534.000000;674.361938
2535.000000;675.754578
2536.000000;674.165588
2537.000000;675.529480
2538.000000;673.913086
2539.000000;675.250732
2540.000000;673.606750
2541.000000;674.918213
2542.000000;673.246887
2543.000000;674.533386
2544.000000;672.839783
2545.000000;674.104126
2546.000000;672.388306
2547.000000;673.630310
2548.000000;671.897461
2549.000000;673.121216
2550.000000;671.368713
2551.000000;672.578064
2552.000000;670.809814
2553.000000;672.006104
2554.000000;671.705017
2555.000000;671.424927
2556.000000;671.133118
2557.000000;669.387085
2558.000000;670.579468
2559.000000;670.307251
2560.000000;670.027222
2561.000000;668.291565
2562.000000;669.503662
2563.000000;667.768005
2564.000000;668.980103
2565.000000;667.248413
2566.000000;668.467102
2567.000000;666.737976
2568.000000;667.964478
2569.000000;667.720886
2570.000000;667.493286
2571.000000;665.798218
2572.000000;667.070557
2573.000000;666.868896
2574.000000;666.687012
2575.000000;666.520752
2576.000000;666.372864
2577.000000;666.245972
2578.000000;666.134644
2579.000000;666.048340
2580.000000;665.974915
2581.000000;665.925293
2582.000000;665.892517
2583.000000;665.884766
2584.000000;665.889832
2585.000000;665.921387
2586.000000;665.967102
2587.000000;666.039185
2588.000000;666.124146
2589.000000;666.232849
2590.000000;666.358459
2591.000000;666.502441
2592.000000;666.667419
2593.000000;666.846619
2594.000000;667.048279
2595.000000;667.261597
2596.000000;667.493225
2597.000000;667.744568
2598.000000;668.007568
2599.000000;668.289001
2600.000000;668.575623
2601.000000;668.888489
2602.000000;669.201233
2603.000000;669.535034
2604.000000;669.871338
2605.000000;670.227478
2606.000000;670.583374
2607.000000;670.956421
2608.000000;671.328064
2609.000000;671.715576
2610.000000;672.097656
2611.000000;672.495667
2612.000000;672.886902
2613.000000;673.288757
2614.000000;673.691833
2615.000000;674.092346
2616.000000;674.495483
2617.000000;674.897278
2618.000000;675.295166
2619.000000;675.694397
2620.000000;676.081787
2621.000000;676.474426
2622.000000;676.850037
2623.000000;677.230957
2624.000000;677.592163
2625.000000;677.957397
