TIME;VELOCITY
2627.000000;605.163391
2628.000000;605.254272
2629.000000;606.065796
2630.000000;606.843262
2631.000000;608.319580
2632.000000;609.036133
2633.000000;609.755371
2634.000000;611.923462
2635.000000;612.659668
2636.000000;613.428589
2637.000000;614.261719
2638.000000;615.843994
2639.000000;616.766174
2640.000000;616.248413
2641.000000;618.699951
2642.000000;618.194763
2643.000000;621.371216
2644.000000;620.869995
2645.000000;622.594971
2646.000000;622.083984
2647.000000;624.469849
2648.000000;623.856750
2649.000000;626.122986
2650.000000;625.379517
2651.000000;627.490723
2652.000000;626.583679
2653.000000;628.522095
2654.000000;627.431152
2655.000000;629.174561
2656.000000;629.367554
2657.000000;629.488647
2658.000000;628.069824
2659.000000;629.491272
2660.000000;627.861145
2661.000000;628.334229
2662.000000;629.429810
2663.000000;628.287109
2664.000000;627.829041
2665.000000;625.846130
2666.000000;626.724426
2667.000000;626.062073
2668.000000;626.115723
2669.000000;625.422852
2670.000000;624.776123
2671.000000;622.653320
2672.000000;622.755981
2673.000000;620.606323
2674.000000;621.384277
2675.000000;620.659912
2676.000000;619.970154
2677.000000;619.302734
2678.000000;617.194092
2679.000000;618.766052
2680.000000;618.174438
2681.000000;617.684326
2682.000000;617.287048
2683.000000;616.262939
2684.000000;616.048218
2685.000000;615.906860
2686.000000;615.824463
2687.000000;615.825073
2688.000000;615.885254
2689.000000;616.023376
2690.000000;616.224976
2691.000000;616.491211
2692.000000;617.565857
2693.000000;617.977417
2694.000000;618.508911
2695.000000;619.107544
2696.000000;619.072998
2697.000000;619.814331
2698.000000;619.106934
2699.000000;621.326050
2700.000000;620.572815
2701.000000;622.735718
2702.000000;621.914429
2703.000000;623.990967
2704.000000;624.555664
2705.000000;624.365234
2706.000000;624.863892
2707.000000;625.291870
2708.000000;625.653076
2709.000000;626.677917
2710.000000;626.914917
2711.000000;627.116943
2712.000000;627.278687
2713.000000;627.399658
2714.000000;627.480225
2715.000000;627.514893
2716.000000;627.509033
2717.000000;627.453369
2718.000000;627.364990
2719.000000;627.224365
2720.000000;627.052856
2721.000000;626.098145
2722.000000;625.821899
2723.000000;626.202148
2724.000000;625.802307
2725.000000;626.126343
2726.000000;624.229065
2727.000000;624.511780
2728.000000;624.031494
2729.000000;625.028748
2730.000000;623.112061
2731.000000;622.700317
2732.000000;622.292725
2733.000000;621.891479
2734.000000;620.765381
2735.000000;621.848267
2736.000000;620.731934
2737.000000;621.879761
2738.000000;620.151367
2739.000000;619.949829
2740.000000;619.785583
2741.000000;619.644287
2742.000000;619.544067
2743.000000;619.470947
2744.000000;619.435425
2745.000000;619.434937
2746.000000;619.468811
2747.000000;620.275757
2748.000000;620.404663
2749.000000;619.875244
2750.000000;620.124634
2751.000000;620.398804
2752.000000;620.701172
2753.000000;621.023743
2754.000000;621.370605
2755.000000;621.727295
2756.000000;622.104919
2757.000000;622.480469
2758.000000;622.135620
2759.000000;622.491577
2760.000000;623.547852
2761.000000;623.839722
2762.000000;624.136719
2763.000000;624.413025
2764.000000;624.683228
2765.000000;624.931274
2766.000000;625.166199
2767.000000;625.376953
2768.000000;625.566711
2769.000000;626.469788
2770.000000;626.633423
2771.000000;626.820557
2772.000000;627.011047
2773.000000;627.217773
2774.000000;627.429199
2775.000000;627.649048
2776.000000;627.872864
2777.000000;627.359192
2778.000000;627.560059
2779.000000;627.708008
2780.000000;628.562622
2781.000000;628.646484
2782.000000;628.748413
2783.000000;628.823120
2784.000000;628.915344
2785.000000;629.715088
2786.000000;629.818481
2787.000000;629.941528
2788.000000;630.107727
2789.000000;630.293579
2790.000000;630.515442
2791.000000;630.758789
2792.000000;631.027832
2793.000000;631.318970
2794.000000;630.886475
2795.000000;631.184814
2796.000000;632.928955
2797.000000;631.744995
2798.000000;634.248230
2799.000000;633.100952
2800.000000;635.685364
2801.000000;634.648682
2802.000000;636.646606
2803.000000;635.757935
2804.000000;637.891968
2805.000000;637.129028
2806.000000;638.639282
2807.000000;637.947021
2808.000000;640.206665
2809.000000;639.497986
2810.000000;641.734070
2811.000000;640.983459
2812.000000;643.164612
2813.000000;643.083435
2814.000000;645.205078
2815.000000;643.630554
2816.000000;645.697876
2817.000000;644.749573
2818.000000;646.684753
2819.000000;645.597046
2820.000000;647.385620
2821.000000;646.140869
2822.000000;648.507935
2823.000000;647.125122
2824.000000;648.661133
2825.000000;647.189209
2826.000000;648.638916
2827.000000;648.564819
2828.000000;648.505981
2829.000000;648.429382
2830.000000;648.367310
2831.000000;649.032104
2832.000000;649.001343
2833.000000;649.005981
2834.000000;649.062866
2835.000000;649.153870
2836.000000;649.299072
2837.000000;648.737671
2838.000000;648.934570
2839.000000;649.119873
2840.000000;649.308228
2841.000000;650.227783
2842.000000;650.427246
2843.000000;650.668823
2844.000000;650.932495
2845.000000;651.229736
2846.000000;651.546997
2847.000000;651.890015
2848.000000;652.246643
2849.000000;652.621582
2850.000000;653.002441
2851.000000;653.396362
2852.000000;653.046997
2853.000000;653.416016
2854.000000;653.722290
2855.000000;653.995239
2856.000000;654.200684
2857.000000;654.367615
2858.000000;655.199341
2859.000000;655.278564
2860.000000;653.844727
2861.000000;654.574341
2862.000000;652.993286
2863.000000;654.266785
2864.000000;651.747314
2865.000000;652.803467
2866.000000;650.762451
2867.000000;651.556824
2868.000000;649.270996
2869.000000;649.830444
2870.000000;648.073425
2871.000000;648.457520
2872.000000;645.864136
2873.000000;646.175537
2874.000000;643.534424
2875.000000;643.820312
2876.000000;640.434387
2877.000000;640.714539
2878.000000;638.034668
2879.000000;639.037231
2880.000000;636.390137
2881.000000;636.759888
2882.000000;634.246216
2883.000000;634.771729
2884.000000;632.429626
2885.000000;633.146790
2886.000000;631.008911
2887.000000;631.207092
2888.000000;629.270142
2889.000000;631.106995
2890.000000;629.364990
2891.000000;628.482788
2892.000000;629.880005
2893.000000;629.148315
2894.000000;630.750977
2895.000000;628.792358
2896.000000;630.624023
2897.000000;629.572388
2898.000000;631.563049
2899.000000;630.663330
2900.000000;632.792725
2901.000000;632.762085
2902.000000;635.030273
2903.000000;633.698547
2904.000000;636.108032
2905.000000;635.591064
2906.000000;638.049072
2907.000000;637.562134
2908.000000;640.032654
2909.000000;639.538452
2910.000000;641.982788
2911.000000;641.442810
2912.000000;643.823608
2913.000000;643.201294
2914.000000;645.484558
2915.000000;644.746338
2916.000000;647.641479
2917.000000;646.785522
2918.000000;648.858032
2919.000000;647.919678
2920.000000;649.157715
2921.000000;648.086548
2922.000000;649.870361
2923.000000;648.594360
2924.000000;650.170776
2925.000000;649.424805
2926.000000;650.810791
2927.000000;649.189941
2928.000000;650.448242
2929.000000;648.705627
2930.000000;649.843018
2931.000000;647.986938
2932.000000;649.019043
2933.000000;646.324097
2934.000000;647.240967
2935.000000;646.613403
2936.000000;645.960938
2937.000000;643.794128
2938.000000;644.522583
2939.000000;643.729370
2940.000000;643.682251
2941.000000;642.921265
2942.000000;642.226807
2943.000000;641.581604
2944.000000;641.014893
2945.000000;640.512939
2946.000000;641.580200
2947.000000;640.557495
2948.000000;641.899658
2949.000000;640.471069
2950.000000;642.150269
2951.000000;641.795532
2952.000000;643.828247
2953.000000;642.394409
2954.000000;644.792847
2955.000000;645.136353
2956.000000;646.345703
2957.000000;646.962158
2958.000000;648.375732
2959.000000;649.112671
2960.000000;650.590271
2961.000000;652.047668
2962.000000;653.479553
2963.000000;654.855835
2964.000000;656.182922
2965.000000;657.428345
2966.000000;658.600952
2967.000000;660.403320
2968.000000;661.399902
2969.000000;662.315552
2970.000000;662.414917
2971.000000;663.129639
2972.000000;663.694946
2973.000000;664.126221
2974.000000;664.393188
2975.000000;664.523499
2976.000000;664.479004
2977.000000;664.300903
2978.000000;663.952271
2979.000000;663.471741
2980.000000;662.826599
2981.000000;662.066101
2982.000000;661.153931
2983.000000;660.138794
2984.000000;659.735107
2985.000000;657.790771
2986.000000;656.512085
2987.000000;656.629272
2988.000000;653.792969
2989.000000;653.880676
2990.000000;651.040527
2991.000000;651.150513
2992.000000;648.364624
2993.000000;648.549866
2994.000000;645.865967
2995.000000;646.180237
2996.000000;643.644287
2997.000000;644.871460
2998.000000;642.547485
2999.000000;641.842712
3000.000000;641.243896
3001.000000;642.260254
3002.000000;640.482910
3003.000000;640.351929
3004.000000;640.334900
3005.000000;640.461243
3006.000000;640.698120
3007.000000;641.076965
3008.000000;640.819214
3009.000000;641.405518
3010.000000;642.774658
3011.000000;642.779785
3012.000000;642.841370
3013.000000;643.664612
3014.000000;644.474731
3015.000000;645.284302
3016.000000;646.068237
3017.000000;646.834717
3018.000000;648.299133
3019.000000;650.505920
3020.000000;649.802979
3021.000000;652.813354
3022.000000;652.189697
3023.000000;653.828369
3024.000000;654.752441
3025.000000;656.477417
3026.000000;656.020691
3027.000000;658.538818
3028.000000;658.111572
3029.000000;660.639465
3030.000000;660.205688
3031.000000;662.702820
3032.000000;662.217407
3033.000000;664.649048
3034.000000;664.817993
3035.000000;667.906128
3036.000000;667.318604
3037.000000;669.689392
3038.000000;669.111633
3039.000000;671.470703
3040.000000;670.868774
3041.000000;673.189209
3042.000000;672.526367
3043.000000;674.031494
3044.000000;673.252808
3045.000000;675.316101
3046.000000;674.339722
3047.000000;676.193054
3048.000000;676.481567
3049.000000;677.426636
3050.000000;677.595459
3051.000000;676.241455
3052.000000;677.763611
3053.000000;676.250000
3054.000000;677.619019
3055.000000;675.952271
3056.000000;676.427246
3057.000000;674.591064
3058.000000;675.585632
3059.000000;673.533569
3060.000000;674.324585
3061.000000;672.082642
3062.000000;672.693237
3063.000000;670.288879
3064.000000;670.752869
3065.000000;668.224243
3066.000000;668.579590
3067.000000;665.965820
3068.000000;666.257690
3069.000000;663.598083
3070.000000;663.874329
3071.000000;662.702148
3072.000000;662.323975
3073.000000;661.305054
3074.000000;658.192688
3075.000000;658.826050
3076.000000;657.302673
3077.000000;657.338623
3078.000000;655.262207
3079.000000;656.186157
3080.000000;654.266724
3081.000000;655.359009
3082.000000;652.872864
3083.000000;652.634705
3084.000000;653.902222
3085.000000;651.528809
3086.000000;652.881348
3087.000000;652.765625
3088.000000;652.725647
3089.000000;651.982849
3090.000000;653.506348
3091.000000;652.137939
3092.000000;653.772705
3093.000000;652.518188
3094.000000;654.261597
3095.000000;653.110474
3096.000000;654.952637
3097.000000;653.889832
3098.000000;655.815125
3099.000000;654.089478
3100.000000;656.052673
3101.000000;656.532471
3102.000000;657.038208
3103.000000;657.555969
3104.000000;658.088562
3105.000000;658.624634
3106.000000;658.427490
3107.000000;659.673035
3108.000000;660.148682
3109.000000;660.628418
3110.000000;661.072754
3111.000000;661.513794
3112.000000;660.422241
3113.000000;662.229736
3114.000000;660.992920
3115.000000;662.649170
3116.000000;661.255371
3117.000000;662.753296
3118.000000;661.199707
3119.000000;662.538574
3120.000000;663.055664
3121.000000;662.840942
3122.000000;662.632874
3123.000000;662.435791
3124.000000;662.254028
3125.000000;662.083740
3126.000000;661.935303
3127.000000;661.800415
3128.000000;661.690552
3129.000000;661.593628
3130.000000;661.528259
3131.000000;661.476501
3132.000000;661.456177
3133.000000;661.449707
3134.000000;661.474487
3135.000000;661.518433
3136.000000;661.591003
3137.000000;661.680054
3138.000000;661.795166
3139.000000;661.927490
3140.000000;662.085083
3141.000000;662.994751
3142.000000;664.695557
3143.000000;663.551697
3144.000000;665.446167
3145.000000;664.485535
3146.000000;666.553467
3147.000000;665.758362
3148.000000;666.493896
3149.000000;667.259644
3150.000000;668.039001
3151.000000;668.829529
3152.000000;669.622620
3153.000000;670.406738
3154.000000;671.182129
3155.000000;671.932800
3156.000000;672.659180
3157.000000;674.831177
3158.000000;674.058350
3159.000000;676.221802
3160.000000;675.427368
3161.000000;677.556152
3162.000000;676.714600
3163.000000;678.782593
3164.000000;677.867676
3165.000000;678.370911
3166.000000;678.785828
3167.000000;678.368286
3168.000000;678.562683
3169.000000;679.354492
3170.000000;680.032471
3171.000000;679.910767
3172.000000;681.213684
3173.000000;679.559326
3174.000000;680.838684
3175.000000;679.164124
3176.000000;680.427734
3177.000000;678.739990
3178.000000;679.996460
3179.000000;678.303528
3180.000000;679.560669
3181.000000;677.874207
3182.000000;679.140564
3183.000000;678.949463
3184.000000;677.330444
3185.000000;678.664062
3186.000000;677.069946
3187.000000;678.427856
3188.000000;676.863831
3189.000000;678.254395
3190.000000;676.720520
3191.000000;678.147095
3192.000000;676.648499
3193.000000;678.113098
3194.000000;676.646545
3195.000000;678.149048
3196.000000;678.203369
3197.000000;678.318604
3198.000000;678.487427
3199.000000;676.490845
3200.000000;678.163452
3201.000000;676.849426
3202.000000;678.459229
3203.000000;677.077148
3204.000000;678.615723
3205.000000;677.900391
3206.000000;677.909668
3207.000000;678.624756
3208.000000;677.115784
3209.000000;679.236694
3210.000000;677.685791
3211.000000;678.334839
3212.000000;676.770264
3213.000000;678.838135
3214.000000;677.232239
3215.000000;677.842773
3216.000000;676.231628
3217.000000;677.530640
3218.000000;675.865845
3219.000000;677.116455
3220.000000;675.404419
3221.000000;675.130249
3222.000000;676.287903
3223.000000;674.482422
3224.000000;675.612549
3225.000000;673.790649
3226.000000;674.910400
3227.000000;673.080627
3228.000000;674.206238
3229.000000;672.387634
3230.000000;673.527588
3231.000000;672.468079
3232.000000;673.666382
3233.000000;671.237061
3234.000000;672.532227
3235.000000;672.371216
3236.000000;670.809814
3237.000000;672.205627
3238.000000;670.687439
3239.000000;672.136963
3240.000000;669.930298
3241.000000;671.405273
3242.000000;670.650208
3243.000000;672.121216
3244.000000;670.674377
3245.000000;672.197815
3246.000000;672.282227
3247.000000;670.951111
3248.000000;671.848389
3249.000000;670.536865
3250.000000;672.875183
3251.000000;671.544067
3252.000000;672.438599
3253.000000;671.112183
3254.000000;672.699707
3255.000000;671.315063
3256.000000;672.849609
3257.000000;671.406616
3258.000000;672.880371
3259.000000;672.858765
3260.000000;671.369995
3261.000000;672.795288
3262.000000;671.988464
3263.000000;674.118469
3264.000000;672.617981
3265.000000;674.116577
3266.000000;672.724609
3267.000000;674.330505
3268.000000;672.305176
3269.000000;673.250122
3270.000000;671.964111
3271.000000;672.839172
3272.000000;672.926819
3273.000000;672.248901
3274.000000;673.719238
3275.000000;672.945801
3276.000000;672.879028
3277.000000;672.053223
3278.000000;673.375061
3279.000000;672.456421
3280.000000;673.735718
3281.000000;672.091187
3282.000000;673.394775
3283.000000;673.257324
3284.000000;673.168945
3285.000000;673.142822
3286.000000;672.428833
3287.000000;673.963501
3288.000000;672.617920
3289.000000;674.268372
3290.000000;673.032898
3291.000000;674.787354
3292.000000;673.654541
3293.000000;675.507874
3294.000000;675.947632
3295.000000;676.460693
3296.000000;677.054810
3297.000000;677.715271
3298.000000;678.441528
3299.000000;677.739502
3300.000000;679.251099
3301.000000;678.533203
3302.000000;680.699341
3303.000000;679.880005
3304.000000;682.668457
3305.000000;683.229980
3306.000000;683.055908
3307.000000;683.604919
3308.000000;684.097168
3309.000000;684.554443
3310.000000;683.467590
3311.000000;685.236328
3312.000000;684.691956
3313.000000;686.286621
3314.000000;685.622559
3315.000000;685.644104
3316.000000;687.079224
3317.000000;687.030151
3318.000000;687.017090
3319.000000;687.010559
3320.000000;687.039917
3321.000000;687.076050
3322.000000;686.407104
3323.000000;684.973999
3324.000000;686.431274
3325.000000;684.874512
3326.000000;685.470703
3327.000000;683.766541
3328.000000;684.907227
3329.000000;683.012695
3330.000000;683.966919
3331.000000;681.894287
3332.000000;683.419800
3333.000000;680.478088
3334.000000;681.175781
3335.000000;681.074341
3336.000000;680.265503
3337.000000;678.749146
3338.000000;676.513062
3339.000000;677.179871
3340.000000;676.376953
3341.000000;675.584473
3342.000000;673.354187
3343.000000;674.060303
3344.000000;671.837219
3345.000000;672.564331
3346.000000;670.373901
3347.000000;669.666626
3348.000000;668.959717
3349.000000;668.243225
3350.000000;666.065918
3351.000000;665.316711
3352.000000;665.980164
3353.000000;663.691772
3354.000000;664.336304
3355.000000;662.047791
3356.000000;662.701538
3357.000000;660.442505
3358.000000;659.655884
3359.000000;658.880371
3360.000000;658.086060
3361.000000;657.317627
3362.000000;656.549500
3363.000000;655.815735
3364.000000;655.838745
3365.000000;656.681641
3366.000000;654.700684
3367.000000;655.798767
3368.000000;654.080261
3369.000000;653.960571
3370.000000;653.940186
3371.000000;654.013611
3372.000000;654.923218
3373.000000;655.208496
3374.000000;656.386414
3375.000000;655.484070
3376.000000;656.168518
3377.000000;656.925659
3378.000000;657.750244
3379.000000;658.636353
3380.000000;658.829468
3381.000000;659.780884
3382.000000;660.712219
3383.000000;661.636841
3384.000000;662.523682
3385.000000;663.385376
3386.000000;664.934448
3387.000000;665.726257
3388.000000;666.505737
3389.000000;667.250977
3390.000000;667.975586
3391.000000;668.646912
3392.000000;669.290283
3393.000000;671.347046
3394.000000;670.456421
3395.000000;670.993103
3396.000000;671.473938
3397.000000;674.090454
3398.000000;673.024292
3399.000000;672.683472
3400.000000;673.013794
3401.000000;673.983765
3402.000000;674.159058
3403.000000;674.289978
3404.000000;674.362610
3405.000000;674.391479
3406.000000;674.358032
3407.000000;674.283447
3408.000000;675.635498
3409.000000;674.040649
3410.000000;675.375000
3411.000000;673.767090
3412.000000;675.095581
3413.000000;673.483765
3414.000000;675.548462
3415.000000;673.957520
3416.000000;673.880981
3417.000000;673.800476
3418.000000;673.732483
3419.000000;674.403809
3420.000000;672.897461
3421.000000;674.323364
3422.000000;672.824097
3423.000000;674.265076
3424.000000;672.777588
3425.000000;674.229126
3426.000000;672.752075
3427.000000;674.214783
3428.000000;672.750122
3429.000000;672.740967
3430.000000;674.191772
3431.000000;672.689941
3432.000000;674.150574
3433.000000;672.663818
3434.000000;674.132263
3435.000000;672.658508
3436.000000;673.397461
3437.000000;671.911194
3438.000000;672.581299
3439.000000;672.474609
3440.000000;673.816895
3441.000000;673.703613
3442.000000;672.160522
3443.000000;673.575928
3444.000000;672.059082
3445.000000;673.496155
3446.000000;672.005493
3447.000000;673.468018
3448.000000;671.266602
3449.000000;672.729187
3450.000000;671.216187
3451.000000;672.623840
3452.000000;671.055908
3453.000000;672.412476
3454.000000;670.792847
3455.000000;672.099609
3456.000000;671.915771
3457.000000;670.278442
3458.000000;671.555847
3459.000000;671.367371
3460.000000;671.185425
3461.000000;669.565063
3462.000000;670.865479
3463.000000;669.216309
3464.000000;670.499023
3465.000000;668.830811
3466.000000;670.103149
3467.000000;667.681030
3468.000000;668.923157
3469.000000;667.158081
3470.000000;668.322388
3471.000000;666.482056
3472.000000;666.094727
3473.000000;665.616333
3474.000000;665.092773
3475.000000;665.973694
3476.000000;663.914856
3477.000000;664.774780
3478.000000;662.704163
3479.000000;663.566772
3480.000000;661.507935
3481.000000;662.401917
3482.000000;660.375061
3483.000000;660.576050
3484.000000;660.054443
3485.000000;659.580078
3486.000000;658.400024
3487.000000;657.984619
3488.000000;657.563049
3489.000000;657.166504
3490.000000;658.260742
3491.000000;656.478027
3492.000000;657.697266
3493.000000;656.042236
3494.000000;655.910645
3495.000000;655.817139
3496.000000;655.741211
3497.000000;655.705872
3498.000000;655.687500
3499.000000;655.709839
3500.000000;655.752930
3501.000000;655.830811
3502.000000;655.934265
3503.000000;655.324341
3504.000000;655.452637
3505.000000;654.073730
3506.000000;655.587402
3507.000000;654.832825
3508.000000;656.252319
3509.000000;656.201904
3510.000000;656.167236
3511.000000;656.165894
3512.000000;657.659973
3513.000000;657.758789
3514.000000;657.976685
3515.000000;658.288818
3516.000000;658.710938
3517.000000;659.225952
3518.000000;659.835938
3519.000000;660.532776
3520.000000;661.312256
3521.000000;662.165649
3522.000000;663.087646
3523.000000;664.059509
3524.000000;665.089539
3525.000000;666.147095
3526.000000;667.245178
3527.000000;668.347900
3528.000000;669.472168
3529.000000;670.580078
3530.000000;671.687378
3531.000000;673.496826
3532.000000;674.570068
3533.000000;675.636230
3534.000000;676.689026
3535.000000;677.717896
3536.000000;678.711182
3537.000000;681.141846
3538.000000;680.614868
3539.000000;681.528503
3540.000000;682.368713
3541.000000;683.133179
3542.000000;683.801270
3543.000000;684.387634
3544.000000;684.860107
3545.000000;685.243652
3546.000000;684.765259
3547.000000;684.903320
3548.000000;684.866699
3549.000000;684.699768
3550.000000;685.099609
3551.000000;684.659180
3552.000000;684.105591
3553.000000;683.466187
3554.000000;682.724792
3555.000000;681.915283
3556.000000;681.014771
3557.000000;680.059937
3558.000000;679.037109
3559.000000;677.975586
3560.000000;676.873047
3561.000000;675.742737
3562.000000;674.602173
3563.000000;673.452271
3564.000000;672.316284
3565.000000;671.190674
3566.000000;670.102417
3567.000000;670.529663
3568.000000;668.106445
3569.000000;668.724182
3570.000000;666.505615
3571.000000;666.606567
3572.000000;664.597412
3573.000000;664.123047
3574.000000;663.708008
3575.000000;663.331848
3576.000000;662.284058
3577.000000;661.992920
3578.000000;661.723145
3579.000000;661.473267
3580.000000;660.507263
3581.000000;660.280884
3582.000000;660.764465
3583.000000;660.541382
3584.000000;658.119385
3585.000000;659.356201
3586.000000;657.582703
3587.000000;658.725342
3588.000000;656.870056
3589.000000;657.933472
3590.000000;656.004944
3591.000000;657.003601
3592.000000;655.021973
3593.000000;655.235352
3594.000000;653.190247
3595.000000;654.037720
3596.000000;651.895203
3597.000000;652.660278
3598.000000;650.444336
3599.000000;651.148560
3600.000000;650.373047
3601.000000;648.142090
3602.000000;648.860718
3603.000000;646.627808
3604.000000;647.357483
3605.000000;645.159912
3606.000000;645.931519
3607.000000;643.793518
3608.000000;644.635132
3609.000000;642.585449
3610.000000;643.525208
3611.000000;641.578308
3612.000000;643.375366
3613.000000;641.582886
3614.000000;642.112366
3615.000000;640.512207
3616.000000;641.925232
3617.000000;641.950684
3618.000000;640.605957
3619.000000;642.276550
3620.000000;641.066589
3621.000000;642.868164
3622.000000;643.274597
3623.000000;643.774536
3624.000000;644.373962
3625.000000;645.055908
3626.000000;645.826782
3627.000000;646.667725
3628.000000;647.581299
3629.000000;648.545898
3630.000000;649.568054
3631.000000;649.875061
3632.000000;652.417358
3633.000000;653.512268
3634.000000;654.658813
3635.000000;655.844604
3636.000000;657.058533
3637.000000;658.286255
3638.000000;659.521729
3639.000000;660.749390
3640.000000;661.957520
3641.000000;663.132812
3642.000000;664.271606
3643.000000;665.357178
3644.000000;668.602478
3645.000000;668.154907
3646.000000;669.926392
3647.000000;669.446655
3648.000000;672.591797
3649.000000;672.010010
3650.000000;674.340942
3651.000000;673.680725
3652.000000;675.917480
3653.000000;676.631592
3654.000000;677.321167
3655.000000;677.978394
3656.000000;678.601868
3657.000000;679.916077
3658.000000;680.474121
3659.000000;681.022705
3660.000000;681.552002
3661.000000;682.055969
3662.000000;684.018494
3663.000000;683.044128
3664.000000;682.049377
3665.000000;683.923706
3666.000000;684.241638
3667.000000;683.778381
3668.000000;683.973389
3669.000000;684.068298
3670.000000;684.070190
3671.000000;683.977966
3672.000000;683.790161
3673.000000;683.514648
3674.000000;683.881775
3675.000000;683.454468
3676.000000;682.252930
3677.000000;681.720825
3678.000000;681.855713
3679.000000;681.205811
3680.000000;679.810669
3681.000000;677.614441
3682.000000;678.283203
3683.000000;675.914917
3684.000000;676.427979
3685.000000;675.405762
3686.000000;672.891541
3687.000000;673.276978
3688.000000;670.681580
3689.000000;671.010742
3690.000000;668.374756
3691.000000;668.690796
3692.000000;666.063354
3693.000000;666.410767
3694.000000;663.833740
3695.000000;664.254517
3696.000000;661.773621
3697.000000;660.085205
3698.000000;659.135010
3699.000000;658.175659
3700.000000;658.716858
3701.000000;656.359619
3702.000000;657.025818
3703.000000;654.802124
3704.000000;655.624695
3705.000000;653.570496
3706.000000;654.571106
3707.000000;653.442871
3708.000000;653.183777
3709.000000;652.283936
3710.000000;652.202148
3711.000000;653.658203
3712.000000;652.281982
3713.000000;653.951355
3714.000000;652.778076
3715.000000;654.648926
3716.000000;653.669312
3717.000000;654.243896
3718.000000;654.862976
3719.000000;655.518677
3720.000000;656.207153
3721.000000;656.917175
3722.000000;656.911255
3723.000000;657.622681
3724.000000;658.289490
3725.000000;658.920410
3726.000000;658.011292
3727.000000;659.960938
3728.000000;661.818115
3729.000000;660.714844
3730.000000;661.041931
3731.000000;662.045227
3732.000000;662.252014
3733.000000;662.442383
3734.000000;662.581177
3735.000000;662.697632
3736.000000;662.763794
3737.000000;662.799072
3738.000000;662.791931
3739.000000;662.747986
3740.000000;662.664307
3741.000000;662.545776
3742.000000;662.388184
3743.000000;663.685791
3744.000000;662.778809
3745.000000;664.117676
3746.000000;662.573364
3747.000000;664.019531
3748.000000;662.581909
3749.000000;662.652466
3750.000000;662.744141
3751.000000;662.102173
3752.000000;662.185913
3753.000000;662.227844
3754.000000;662.248047
3755.000000;662.227783
3756.000000;663.667419
3757.000000;662.901184
3758.000000;664.389893
3759.000000;662.240234
3760.000000;663.805542
3761.000000;663.153748
3762.000000;664.762390
3763.000000;663.460693
3764.000000;663.678589
3765.000000;663.888672
3766.000000;664.105957
3767.000000;664.316711
3768.000000;664.528015
3769.000000;664.725037
3770.000000;664.920654
3771.000000;664.359253
3772.000000;663.767578
3773.000000;664.554932
3774.000000;664.537170
3775.000000;662.985596
3776.000000;664.279419
3777.000000;662.539307
3778.000000;663.643311
3779.000000;661.723877
3780.000000;662.653198
3781.000000;660.573364
3782.000000;661.346924
3783.000000;660.613403
3784.000000;659.841125
3785.000000;658.337891
3786.000000;658.265991
3787.000000;657.446594
3788.000000;656.650879
3789.000000;655.865479
3790.000000;655.115601
3791.000000;654.392456
3792.000000;652.234863
3793.000000;653.024719
3794.000000;650.891357
3795.000000;651.709961
3796.000000;649.625061
3797.000000;650.502563
3798.000000;647.746887
3799.000000;648.680664
3800.000000;646.673645
3801.000000;647.629028
3802.000000;647.134399
3803.000000;646.708313
3804.000000;646.341187
3805.000000;646.051270
3806.000000;645.824097
3807.000000;644.200562
3808.000000;645.546631
3809.000000;643.994446
3810.000000;645.416504
3811.000000;643.935547
3812.000000;645.436035
3813.000000;644.027832
3814.000000;645.606201
3815.000000;646.493042
3816.000000;646.745605
3817.000000;647.119263
3818.000000;647.597656
3819.000000;648.185974
3820.000000;647.387512
3821.000000;648.855469
3822.000000;648.132263
3823.000000;651.088318
3824.000000;650.377563
3825.000000;652.645813
3826.000000;651.975708
3827.000000;653.533813
3828.000000;654.330933
3829.000000;655.126709
3830.000000;655.904175
3831.000000;656.665771
3832.000000;657.393677
3833.000000;658.089844
3834.000000;658.744385
3835.000000;659.348328
3836.000000;660.642212
3837.000000;661.155823
3838.000000;661.665039
3839.000000;662.125000
3840.000000;662.574646
3841.000000;662.965332
3842.000000;663.335693
3843.000000;665.126892
3844.000000;663.982849
3845.000000;665.759766
3846.000000;664.591431
3847.000000;664.858643
3848.000000;665.082275
3849.000000;665.971069
3850.000000;666.095337
3851.000000;666.199463
3852.000000;665.537109
3853.000000;665.573120
3854.000000;665.523438
3855.000000;665.433716
3856.000000;665.256409
3857.000000;665.042419
3858.000000;664.746033
3859.000000;664.414185
3860.000000;665.494019
3861.000000;663.638062
3862.000000;665.445557
3863.000000;663.607910
3864.000000;664.754517
3865.000000;663.006470
3866.000000;662.769043
3867.000000;662.542480
3868.000000;662.331238
3869.000000;661.391357
3870.000000;661.186646
3871.000000;660.943726
3872.000000;660.695190
3873.000000;660.414307
3874.000000;660.132446
3875.000000;659.822754
3876.000000;659.517212
3877.000000;659.189331
3878.000000;658.871216
3879.000000;658.538818
3880.000000;658.221436
3881.000000;657.896851
3882.000000;657.591187
3883.000000;657.285645
3884.000000;657.003540
3885.000000;656.731323
3886.000000;656.484497
3887.000000;656.255615
3888.000000;656.053284
3889.000000;655.876709
3890.000000;655.730713
3891.000000;656.350464
3892.000000;656.291504
3893.000000;656.311157
3894.000000;655.661987
3895.000000;655.797485
3896.000000;655.952637
3897.000000;656.145020
